filename,true_label,predicted_label,correct,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr
20060523_50806_0100_PP_802.png,dseveredr,cmoderatedr,False,0.037131,0.089695,0.840788,0.018352,0.014034
20051214_51701_0100_PP_810.png,dseveredr,cmoderatedr,False,0.019529,0.013039,0.567733,0.358546,0.041153
20051216_45245_0200_PP_796.png,dseveredr,cmoderatedr,False,0.002162,0.017074,0.975726,0.003760,0.001278
20051216_45226_0200_PP_3.png,dseveredr,cmoderatedr,False,0.004530,0.014548,0.951262,0.026662,0.002999
20060530_55746_0100_PP_264.png,dseveredr,cmoderatedr,False,0.006444,0.052190,0.914088,0.021746,0.005532
IM001371_786.png,dseveredr,cmoderatedr,False,0.014368,0.064194,0.718824,0.145978,0.056635
20051216_46847_0200_PP_249.png,dseveredr,cmoderatedr,False,0.020127,0.122358,0.813424,0.029921,0.014170
20060411_62373_0200_PP_246.png,dseveredr,cmoderatedr,False,0.007256,0.023071,0.907950,0.056967,0.004756
20060523_49809_0100_PP_267.png,dseveredr,cmoderatedr,False,0.002490,0.008401,0.959339,0.024043,0.005726
20060411_62390_0200_PP_790.png,dseveredr,cmoderatedr,False,0.010728,0.035842,0.915776,0.030308,0.007346
20060412_52931_0200_PP_251.png,dseveredr,cmoderatedr,False,0.013885,0.042025,0.828333,0.102233,0.013524
20051020_54209_0100_PP_806.png,dseveredr,dseveredr,True,0.014626,0.001917,0.042239,0.573169,0.368049
IM003481_5.png,dseveredr,cmoderatedr,False,0.198910,0.284290,0.428609,0.042264,0.045927
20060523_50003_0100_PP_797.png,dseveredr,cmoderatedr,False,0.065619,0.086310,0.643493,0.153963,0.050614
20051214_51733_0100_PP_785.png,dseveredr,cmoderatedr,False,0.006355,0.019696,0.712908,0.224014,0.037028
20060412_52910_0200_PP_804.png,dseveredr,cmoderatedr,False,0.018135,0.031256,0.761707,0.151289,0.037613
20051214_51609_0100_PP_782.png,dseveredr,cmoderatedr,False,0.006354,0.039119,0.846301,0.060137,0.048089
20051021_58683_0100_PP_798.png,dseveredr,cmoderatedr,False,0.015790,0.019569,0.842028,0.095318,0.027295
IM002269_257.png,dseveredr,cmoderatedr,False,0.010964,0.014069,0.788668,0.079913,0.106386
20051021_59243_0100_PP_773.png,dseveredr,cmoderatedr,False,0.013769,0.025260,0.892750,0.058709,0.009512
20060410_43698_0200_PP_784.png,dseveredr,cmoderatedr,False,0.271155,0.084358,0.593121,0.019190,0.032176
20060523_48182_0100_PP_791.png,dseveredr,dseveredr,True,0.012040,0.074053,0.277634,0.405919,0.230353
20060523_50469_0100_PP_793.png,dseveredr,dseveredr,True,0.033958,0.006678,0.306988,0.602210,0.050167
20051216_46827_0200_PP_774.png,dseveredr,cmoderatedr,False,0.019914,0.065515,0.820527,0.086263,0.007780
20051214_56778_0100_PP_247.png,dseveredr,cmoderatedr,False,0.006692,0.014571,0.945312,0.026647,0.006778
20051020_53062_0100_PP_268.png,dseveredr,cmoderatedr,False,0.043486,0.110602,0.707301,0.125718,0.012893
20060529_57430_0100_PP_807.png,dseveredr,cmoderatedr,False,0.015037,0.013183,0.687008,0.256682,0.028090
20051205_35276_0400_PP_1.png,dseveredr,cmoderatedr,False,0.014438,0.035128,0.879796,0.067052,0.003585
20060529_57063_0100_PP_783.png,dseveredr,cmoderatedr,False,0.015304,0.014514,0.920263,0.044864,0.005056
20060411_57879_0200_PP_777.png,dseveredr,cmoderatedr,False,0.009051,0.037569,0.769875,0.134690,0.048814
20060530_54242_0100_PP_265.png,dseveredr,cmoderatedr,False,0.028419,0.073992,0.765465,0.087936,0.044187
IM001372_800.png,dseveredr,cmoderatedr,False,0.007749,0.031427,0.817285,0.109565,0.033974
20051212_41169_0400_PP_792.png,dseveredr,cmoderatedr,False,0.043729,0.012287,0.679614,0.177146,0.087224
20051021_36208_0100_PP_805.png,dseveredr,cmoderatedr,False,0.009297,0.112616,0.833004,0.029472,0.015612
20060523_50790_0100_PP_778.png,dseveredr,cmoderatedr,False,0.006341,0.036387,0.905288,0.026372,0.025612
20051216_47000_0200_PP_254.png,dseveredr,cmoderatedr,False,0.015285,0.010561,0.849811,0.115048,0.009296
20051020_64007_0100_PP_776.png,dseveredr,cmoderatedr,False,0.011806,0.207861,0.680986,0.038176,0.061171
20060530_53271_0100_PP_788.png,dseveredr,cmoderatedr,False,0.012943,0.073585,0.869546,0.040223,0.003703
20060411_61624_0200_PP_253.png,dseveredr,cmoderatedr,False,0.011766,0.052968,0.854033,0.072029,0.009203
20051214_57154_0100_PP_7.png,dseveredr,cmoderatedr,False,0.011981,0.028553,0.768729,0.139784,0.050954
20060523_49875_0100_PP_260.png,dseveredr,anodr,False,0.452728,0.235910,0.214495,0.059722,0.037145
20051020_45050_0100_PP_789.png,dseveredr,cmoderatedr,False,0.011857,0.040467,0.878986,0.064281,0.004408
20060412_51952_0200_PP_780.png,dseveredr,cmoderatedr,False,0.005827,0.056333,0.868657,0.059027,0.010156
20051214_51569_0100_PP_259.png,dseveredr,cmoderatedr,False,0.013005,0.125534,0.689804,0.102478,0.069179
20060412_52520_0200_PP_256.png,dseveredr,cmoderatedr,False,0.012582,0.009385,0.906746,0.064332,0.006955
20060412_52668_0200_PP_795.png,dseveredr,anodr,False,0.815749,0.037582,0.069288,0.021712,0.055669
20051020_62385_0100_PP_2.png,dseveredr,cmoderatedr,False,0.010853,0.104388,0.835090,0.034904,0.014765
20060523_50539_0100_PP_252.png,dseveredr,cmoderatedr,False,0.006205,0.043400,0.894857,0.051867,0.003672
20060411_61478_0200_PP_808.png,dseveredr,cmoderatedr,False,0.072207,0.232361,0.543256,0.066378,0.085799
20051020_55346_0100_PP_781.png,dseveredr,cmoderatedr,False,0.095253,0.042009,0.500455,0.250178,0.112105
20060412_52497_0200_PP_248.png,dseveredr,cmoderatedr,False,0.067558,0.030263,0.714039,0.163000,0.025141
20051214_52204_0100_PP_801.png,dseveredr,cmoderatedr,False,0.032999,0.019377,0.482800,0.293322,0.171503
20051020_45068_0100_PP_4.png,dseveredr,cmoderatedr,False,0.012177,0.015990,0.883121,0.080761,0.007951
20051213_62383_0100_PP_772.png,dseveredr,cmoderatedr,False,0.013935,0.008827,0.882835,0.089222,0.005180
20051216_47024_0200_PP_262.png,dseveredr,cmoderatedr,False,0.009984,0.004280,0.630969,0.345637,0.009131
20051212_41144_0400_PP_10.png,dseveredr,cmoderatedr,False,0.020733,0.045974,0.776288,0.139545,0.017459
20060529_57030_0100_PP_803.png,dseveredr,cmoderatedr,False,0.038924,0.029840,0.850690,0.070696,0.009850
20051214_52242_0100_PP_9.png,dseveredr,dseveredr,True,0.007914,0.004073,0.037870,0.501464,0.448679
20060530_53421_0100_PP_787.png,dseveredr,cmoderatedr,False,0.006587,0.033060,0.888143,0.063671,0.008538
20060523_48499_0100_PP_255.png,dseveredr,cmoderatedr,False,0.003505,0.041421,0.939422,0.011328,0.004324
20060523_48199_0100_PP_6.png,dseveredr,cmoderatedr,False,0.021707,0.276997,0.566800,0.100205,0.034291
20060523_50489_0100_PP_261.png,dseveredr,dseveredr,True,0.033392,0.005996,0.353263,0.568145,0.039203
20051021_52075_0100_PP_794.png,dseveredr,cmoderatedr,False,0.044889,0.341330,0.452819,0.073546,0.087416
20051020_53178_0100_PP_779.png,dseveredr,cmoderatedr,False,0.020834,0.034072,0.827403,0.102614,0.015078
20060412_62960_0200_PP_775.png,dseveredr,cmoderatedr,False,0.008374,0.043928,0.910904,0.032562,0.004232
20060530_55724_0100_PP_8.png,dseveredr,cmoderatedr,False,0.021471,0.066984,0.862079,0.043759,0.005707
20051216_46660_0200_PP_812.png,dseveredr,cmoderatedr,False,0.016325,0.016416,0.929924,0.026857,0.010478
20051021_51804_0100_PP_250.png,dseveredr,bmilddr,False,0.190248,0.559033,0.157713,0.035554,0.057452
20051214_57125_0100_PP_263.png,dseveredr,cmoderatedr,False,0.016394,0.124278,0.661222,0.116130,0.081975
20060523_50556_0100_PP_258.png,dseveredr,cmoderatedr,False,0.010826,0.025182,0.812745,0.144182,0.007065
20051214_40849_0100_PP_578.png,eproliferativedr,bmilddr,False,0.037713,0.515811,0.357890,0.059385,0.029201
20051214_56971_0100_PP_1386.png,eproliferativedr,bmilddr,False,0.098458,0.511230,0.309598,0.029061,0.051654
20060522_45541_0100_PP_585.png,eproliferativedr,cmoderatedr,False,0.004030,0.019232,0.871366,0.053967,0.051405
20051020_62802_0100_PP_1395.png,eproliferativedr,eproliferativedr,True,0.028525,0.028104,0.014256,0.043582,0.885533
20051208_42314_0400_PP_155.png,eproliferativedr,cmoderatedr,False,0.076804,0.349351,0.477683,0.043748,0.052415
IM001942_1396.png,eproliferativedr,eproliferativedr,True,0.171464,0.254076,0.258323,0.045017,0.271121
20051213_62705_0100_PP_1399.png,eproliferativedr,eproliferativedr,True,0.123258,0.180707,0.221566,0.107568,0.366900
20051021_40450_0100_PP_1391.png,eproliferativedr,anodr,False,0.321571,0.178375,0.179238,0.134900,0.185916
IM004346_154.png,eproliferativedr,cmoderatedr,False,0.038654,0.080201,0.746357,0.092522,0.042267
20051020_61998_0100_PP_1392.png,eproliferativedr,anodr,False,0.622890,0.121282,0.098616,0.059447,0.097766
IM003359_1398.png,eproliferativedr,cmoderatedr,False,0.091996,0.104142,0.492024,0.164605,0.147233
20051020_62709_0100_PP_577.png,eproliferativedr,anodr,False,0.278468,0.194366,0.185659,0.128739,0.212768
20051213_62648_0100_PP_1394.png,eproliferativedr,anodr,False,0.354290,0.144556,0.054748,0.261826,0.184579
IM002635_580.png,eproliferativedr,anodr,False,0.353693,0.097376,0.046172,0.208949,0.293811
IM003360_575.png,eproliferativedr,cmoderatedr,False,0.064826,0.207729,0.530182,0.153037,0.044227
IM003230_1388.png,eproliferativedr,eproliferativedr,True,0.180909,0.085435,0.065140,0.185602,0.482914
20060522_45583_0100_PP_1390.png,eproliferativedr,cmoderatedr,False,0.021397,0.016993,0.704356,0.228056,0.029197
IM002487_584.png,eproliferativedr,eproliferativedr,True,0.064861,0.036027,0.114470,0.019998,0.764644
IM001751_1393.png,eproliferativedr,eproliferativedr,True,0.208831,0.026617,0.018845,0.318220,0.427487
20051021_52127_0100_PP_158.png,eproliferativedr,cmoderatedr,False,0.007328,0.129265,0.762787,0.061869,0.038751
IM002636_583.png,eproliferativedr,eproliferativedr,True,0.188015,0.015502,0.005013,0.056382,0.735088
20051021_59459_0100_PP_1382.png,eproliferativedr,cmoderatedr,False,0.007044,0.034702,0.723495,0.098851,0.135908
20051020_45110_0100_PP_1385.png,eproliferativedr,cmoderatedr,False,0.009798,0.015310,0.472354,0.383095,0.119443
20051021_59504_0100_PP_1389.png,eproliferativedr,cmoderatedr,False,0.079919,0.022257,0.459335,0.362723,0.075766
20051214_40912_0100_PP_157.png,eproliferativedr,cmoderatedr,False,0.012863,0.090410,0.547299,0.206192,0.143236
20051020_45137_0100_PP_1387.png,eproliferativedr,cmoderatedr,False,0.017742,0.009334,0.731048,0.214286,0.027590
IM002486_1383.png,eproliferativedr,eproliferativedr,True,0.088600,0.076367,0.179107,0.123512,0.532414
IM004183_581.png,eproliferativedr,bmilddr,False,0.101738,0.310262,0.184746,0.306575,0.096679
20051214_56944_0100_PP_576.png,eproliferativedr,cmoderatedr,False,0.017553,0.117402,0.847922,0.011053,0.006070
20051021_40377_0100_PP_1384.png,eproliferativedr,cmoderatedr,False,0.021046,0.150651,0.589418,0.187758,0.051127
IM001752_579.png,eproliferativedr,eproliferativedr,True,0.072910,0.037590,0.074932,0.333693,0.480875
IM001941_156.png,eproliferativedr,eproliferativedr,True,0.110423,0.275366,0.138691,0.182030,0.293490
20051208_41318_0400_PP_1397.png,eproliferativedr,cmoderatedr,False,0.004539,0.011998,0.968955,0.013127,0.001381
20051214_56821_0100_PP_1381.png,eproliferativedr,cmoderatedr,False,0.018387,0.009944,0.790049,0.151027,0.030593
IM003229_582.png,eproliferativedr,eproliferativedr,True,0.128569,0.067918,0.021374,0.207808,0.574331
