filename,true_class,predicted_class,score_class_0,score_class_1,score_class_2,score_class_3,score_class_4
20060523_43196_0100_PP_811.png,dseveredr,cmoderatedr,0.006667,0.070568,0.842630,0.055604,0.024532
20060523_48182_0100_PP_791.png,dseveredr,dseveredr,0.018823,0.065974,0.250725,0.399972,0.264507
20060523_48199_0100_PP_6.png,dseveredr,cmoderatedr,0.009030,0.128600,0.759076,0.063308,0.039986
20060523_48499_0100_PP_255.png,dseveredr,cmoderatedr,0.008659,0.060559,0.894352,0.025098,0.011332
20060523_49809_0100_PP_267.png,dseveredr,cmoderatedr,0.010531,0.008614,0.783775,0.148624,0.048456
20060523_49875_0100_PP_260.png,dseveredr,cmoderatedr,0.101034,0.347912,0.443147,0.062435,0.045472
20060523_50003_0100_PP_797.png,dseveredr,cmoderatedr,0.010399,0.058998,0.806566,0.090961,0.033077
20060523_50469_0100_PP_793.png,dseveredr,dseveredr,0.053805,0.035045,0.215378,0.482556,0.213217
20060523_50489_0100_PP_261.png,dseveredr,dseveredr,0.037129,0.032615,0.301390,0.468325,0.160541
20060523_50539_0100_PP_252.png,dseveredr,cmoderatedr,0.005587,0.043463,0.841328,0.086843,0.022779
20060523_50556_0100_PP_258.png,dseveredr,cmoderatedr,0.005650,0.027129,0.812821,0.128355,0.026045
20060523_50790_0100_PP_778.png,dseveredr,cmoderatedr,0.010986,0.040591,0.866318,0.052108,0.029996
20060523_50806_0100_PP_802.png,dseveredr,cmoderatedr,0.009946,0.034331,0.897576,0.032260,0.025887
20060529_57030_0100_PP_803.png,dseveredr,cmoderatedr,0.013978,0.054415,0.780760,0.109486,0.041361
20060529_57063_0100_PP_783.png,dseveredr,cmoderatedr,0.016040,0.071343,0.804112,0.076903,0.031603
20060529_57430_0100_PP_807.png,dseveredr,cmoderatedr,0.031428,0.011088,0.507228,0.355462,0.094793
20060530_53271_0100_PP_788.png,dseveredr,cmoderatedr,0.021766,0.124382,0.718487,0.088967,0.046398
20060530_53421_0100_PP_787.png,dseveredr,cmoderatedr,0.007944,0.036510,0.854783,0.078016,0.022746
20060530_54242_0100_PP_265.png,dseveredr,cmoderatedr,0.012851,0.037440,0.539974,0.282526,0.127209
20060530_55724_0100_PP_8.png,dseveredr,cmoderatedr,0.009048,0.058790,0.873463,0.037717,0.020982
20060530_55746_0100_PP_264.png,dseveredr,cmoderatedr,0.010413,0.065861,0.848221,0.047279,0.028225
IM001371_786.png,dseveredr,cmoderatedr,0.009634,0.033564,0.701767,0.133924,0.121110
IM001372_800.png,dseveredr,cmoderatedr,0.008141,0.014675,0.493789,0.277889,0.205505
IM002269_257.png,dseveredr,cmoderatedr,0.008675,0.018020,0.606751,0.265323,0.101230
IM003481_5.png,dseveredr,bmilddr,0.134479,0.438538,0.348413,0.035408,0.043162
20051020_45110_0100_PP_1385.png,eproliferativedr,cmoderatedr,0.016458,0.067274,0.492058,0.288356,0.135854
20051020_45137_0100_PP_1387.png,eproliferativedr,cmoderatedr,0.014220,0.035142,0.695788,0.204022,0.050828
20051020_61998_0100_PP_1392.png,eproliferativedr,anodr,0.635279,0.103491,0.163188,0.036009,0.062033
20051020_62709_0100_PP_577.png,eproliferativedr,cmoderatedr,0.041094,0.126972,0.650827,0.064449,0.116658
20051020_62802_0100_PP_1395.png,eproliferativedr,eproliferativedr,0.022588,0.051171,0.334588,0.149780,0.441873
20051021_40377_0100_PP_1384.png,eproliferativedr,cmoderatedr,0.019718,0.063431,0.658036,0.172242,0.086574
20051021_40450_0100_PP_1391.png,eproliferativedr,cmoderatedr,0.048021,0.080634,0.302756,0.273415,0.295174
20051021_52127_0100_PP_158.png,eproliferativedr,cmoderatedr,0.009332,0.143146,0.678157,0.089552,0.079813
20051021_59459_0100_PP_1382.png,eproliferativedr,cmoderatedr,0.013462,0.037501,0.486520,0.226976,0.235541
20051021_59504_0100_PP_1389.png,eproliferativedr,eproliferativedr,0.016221,0.013108,0.135564,0.359055,0.476052
20051208_41318_0400_PP_1397.png,eproliferativedr,cmoderatedr,0.007306,0.028800,0.920313,0.024138,0.019443
20051208_42314_0400_PP_155.png,eproliferativedr,cmoderatedr,0.011979,0.034590,0.799708,0.088687,0.065036
20051213_62648_0100_PP_1394.png,eproliferativedr,eproliferativedr,0.086747,0.033701,0.070564,0.132361,0.676627
20051213_62705_0100_PP_1399.png,eproliferativedr,cmoderatedr,0.024683,0.012827,0.428671,0.138267,0.395552
20051214_40849_0100_PP_578.png,eproliferativedr,cmoderatedr,0.022970,0.228780,0.714786,0.019184,0.014280
20051214_40912_0100_PP_157.png,eproliferativedr,cmoderatedr,0.010856,0.073291,0.604125,0.094932,0.216797
20051214_56821_0100_PP_1381.png,eproliferativedr,cmoderatedr,0.016192,0.009142,0.690142,0.205434,0.079090
20051214_56944_0100_PP_576.png,eproliferativedr,cmoderatedr,0.020228,0.076217,0.853093,0.030638,0.019825
20051214_56971_0100_PP_1386.png,eproliferativedr,cmoderatedr,0.077826,0.095544,0.638481,0.097521,0.090629
20060522_45541_0100_PP_585.png,eproliferativedr,cmoderatedr,0.010912,0.018298,0.598064,0.219074,0.153652
20060522_45583_0100_PP_1390.png,eproliferativedr,cmoderatedr,0.016043,0.021259,0.451456,0.393647,0.117595
IM001751_1393.png,eproliferativedr,eproliferativedr,0.100935,0.021698,0.221501,0.299518,0.356348
IM001752_579.png,eproliferativedr,cmoderatedr,0.029730,0.020160,0.485543,0.235444,0.229123
IM001941_156.png,eproliferativedr,eproliferativedr,0.088916,0.095298,0.152313,0.117210,0.546263
IM001942_1396.png,eproliferativedr,cmoderatedr,0.261268,0.098781,0.319384,0.057915,0.262652
IM002486_1383.png,eproliferativedr,cmoderatedr,0.045058,0.065549,0.631843,0.067015,0.190535
IM002487_584.png,eproliferativedr,cmoderatedr,0.037378,0.086151,0.529706,0.104868,0.241896
IM002635_580.png,eproliferativedr,eproliferativedr,0.091842,0.096509,0.118376,0.110859,0.582414
IM002636_583.png,eproliferativedr,eproliferativedr,0.088714,0.114864,0.101832,0.122155,0.572435
IM003229_582.png,eproliferativedr,eproliferativedr,0.113601,0.052297,0.068698,0.140722,0.624682
IM003230_1388.png,eproliferativedr,eproliferativedr,0.100636,0.249264,0.204107,0.125770,0.320224
IM003359_1398.png,eproliferativedr,cmoderatedr,0.163343,0.333007,0.367295,0.054529,0.081827
IM003360_575.png,eproliferativedr,cmoderatedr,0.133401,0.247267,0.368869,0.121653,0.128810
IM004183_581.png,eproliferativedr,cmoderatedr,0.029899,0.045793,0.690939,0.168107,0.065262
IM004346_154.png,eproliferativedr,cmoderatedr,0.051446,0.220983,0.615745,0.053186,0.058640
