filename,true_class,predicted_class,score_anodr,score_bmilddr,score_cmoderatedr,score_dseveredr,score_eproliferativedr
20060412_52668_0200_PP_795.png,dseveredr,cmoderatedr,0.023956,0.111454,0.823673,0.013601,0.027315
20060412_52910_0200_PP_804.png,dseveredr,cmoderatedr,0.018670,0.024231,0.388642,0.350036,0.218421
20060412_52931_0200_PP_251.png,dseveredr,cmoderatedr,0.009249,0.045294,0.791378,0.104746,0.049333
20060412_62936_0200_PP_0.png,dseveredr,cmoderatedr,0.009736,0.024888,0.843996,0.070652,0.050728
20060412_62960_0200_PP_775.png,dseveredr,cmoderatedr,0.008449,0.019047,0.892929,0.051278,0.028297
20060523_43196_0100_PP_811.png,dseveredr,cmoderatedr,0.005762,0.062161,0.872059,0.041240,0.018778
20060523_48182_0100_PP_791.png,dseveredr,dseveredr,0.014629,0.039084,0.284607,0.370475,0.291206
20060523_48199_0100_PP_6.png,dseveredr,cmoderatedr,0.007360,0.069956,0.834650,0.060116,0.027919
20060523_48499_0100_PP_255.png,dseveredr,cmoderatedr,0.010017,0.055990,0.896764,0.025226,0.012003
20060523_49809_0100_PP_267.png,dseveredr,cmoderatedr,0.008584,0.007961,0.847441,0.096702,0.039313
20060523_49875_0100_PP_260.png,dseveredr,cmoderatedr,0.099743,0.290984,0.539578,0.041418,0.028278
20060523_50003_0100_PP_797.png,dseveredr,cmoderatedr,0.010506,0.055655,0.811940,0.091386,0.030513
20060523_50469_0100_PP_793.png,dseveredr,dseveredr,0.043641,0.021559,0.189779,0.484461,0.260561
20060523_50489_0100_PP_261.png,dseveredr,dseveredr,0.028464,0.020254,0.315887,0.449335,0.186060
20060523_50539_0100_PP_252.png,dseveredr,cmoderatedr,0.007090,0.044288,0.840470,0.081536,0.026616
20060523_50556_0100_PP_258.png,dseveredr,cmoderatedr,0.007432,0.028829,0.825910,0.107228,0.030601
20060523_50790_0100_PP_778.png,dseveredr,cmoderatedr,0.013243,0.025669,0.867821,0.055430,0.037837
20060523_50806_0100_PP_802.png,dseveredr,cmoderatedr,0.009709,0.045701,0.891320,0.027677,0.025593
20060529_57030_0100_PP_803.png,dseveredr,cmoderatedr,0.015016,0.042244,0.812948,0.093781,0.036011
20060529_57063_0100_PP_783.png,dseveredr,cmoderatedr,0.016013,0.054747,0.840912,0.061727,0.026601
20060529_57430_0100_PP_807.png,dseveredr,cmoderatedr,0.033796,0.008066,0.501053,0.335084,0.122000
20060530_53271_0100_PP_788.png,dseveredr,cmoderatedr,0.015819,0.096678,0.757023,0.089043,0.041438
20060530_53421_0100_PP_787.png,dseveredr,cmoderatedr,0.009778,0.029781,0.857178,0.080343,0.022920
20060530_54242_0100_PP_265.png,dseveredr,cmoderatedr,0.016435,0.032327,0.578786,0.280947,0.091505
20060530_55724_0100_PP_8.png,dseveredr,cmoderatedr,0.008790,0.045218,0.880884,0.041512,0.023597
20060530_55746_0100_PP_264.png,dseveredr,cmoderatedr,0.010888,0.050800,0.869963,0.040163,0.028187
IM001371_786.png,dseveredr,cmoderatedr,0.009476,0.028271,0.693294,0.141596,0.127363
IM001372_800.png,dseveredr,cmoderatedr,0.008897,0.012240,0.574160,0.237689,0.167015
IM002269_257.png,dseveredr,cmoderatedr,0.009513,0.026637,0.695960,0.198579,0.069312
IM003481_5.png,dseveredr,cmoderatedr,0.153584,0.313330,0.411480,0.056210,0.065396
20051020_45110_0100_PP_1385.png,eproliferativedr,cmoderatedr,0.019210,0.049736,0.499988,0.265707,0.165359
20051020_45137_0100_PP_1387.png,eproliferativedr,cmoderatedr,0.014670,0.027293,0.703314,0.182995,0.071727
20051020_61998_0100_PP_1392.png,eproliferativedr,anodr,0.445897,0.099772,0.323393,0.055349,0.075589
20051020_62709_0100_PP_577.png,eproliferativedr,cmoderatedr,0.022269,0.085399,0.642960,0.077087,0.172285
20051020_62802_0100_PP_1395.png,eproliferativedr,eproliferativedr,0.014496,0.035458,0.356231,0.089101,0.504713
20051021_40377_0100_PP_1384.png,eproliferativedr,cmoderatedr,0.018798,0.076972,0.520580,0.201907,0.181743
20051021_40450_0100_PP_1391.png,eproliferativedr,cmoderatedr,0.027987,0.062723,0.371239,0.269587,0.268465
20051021_52127_0100_PP_158.png,eproliferativedr,cmoderatedr,0.009725,0.082484,0.742401,0.107969,0.057421
20051021_59459_0100_PP_1382.png,eproliferativedr,cmoderatedr,0.014863,0.034037,0.468220,0.185513,0.297367
20051021_59504_0100_PP_1389.png,eproliferativedr,eproliferativedr,0.014053,0.010266,0.165555,0.308233,0.501893
20051208_41318_0400_PP_1397.png,eproliferativedr,cmoderatedr,0.007552,0.027745,0.918853,0.031385,0.014466
20051208_42314_0400_PP_155.png,eproliferativedr,cmoderatedr,0.015964,0.057587,0.763625,0.096654,0.066171
20051213_62648_0100_PP_1394.png,eproliferativedr,eproliferativedr,0.049902,0.022147,0.051120,0.094164,0.782667
20051213_62705_0100_PP_1399.png,eproliferativedr,cmoderatedr,0.016767,0.014078,0.452738,0.143546,0.372872
20051214_40849_0100_PP_578.png,eproliferativedr,cmoderatedr,0.021660,0.150237,0.785763,0.025846,0.016494
20051214_40912_0100_PP_157.png,eproliferativedr,cmoderatedr,0.013318,0.047952,0.709089,0.102098,0.127542
20051214_56821_0100_PP_1381.png,eproliferativedr,cmoderatedr,0.018902,0.008555,0.632130,0.227560,0.112853
20051214_56944_0100_PP_576.png,eproliferativedr,cmoderatedr,0.020358,0.087724,0.817487,0.047131,0.027300
20051214_56971_0100_PP_1386.png,eproliferativedr,cmoderatedr,0.063627,0.066287,0.687805,0.086539,0.095742
20060522_45541_0100_PP_585.png,eproliferativedr,cmoderatedr,0.011281,0.010161,0.684986,0.171180,0.122392
20060522_45583_0100_PP_1390.png,eproliferativedr,cmoderatedr,0.012500,0.011713,0.498350,0.337829,0.139607
IM001751_1393.png,eproliferativedr,eproliferativedr,0.084113,0.017545,0.188973,0.256007,0.453362
IM001752_579.png,eproliferativedr,cmoderatedr,0.032882,0.024570,0.499543,0.208952,0.234054
IM001941_156.png,eproliferativedr,eproliferativedr,0.051012,0.053684,0.155860,0.116750,0.622693
IM001942_1396.png,eproliferativedr,cmoderatedr,0.222551,0.097278,0.404948,0.061100,0.214122
IM002486_1383.png,eproliferativedr,cmoderatedr,0.032142,0.068527,0.560571,0.103755,0.235005
IM002487_584.png,eproliferativedr,cmoderatedr,0.026860,0.089070,0.543377,0.134690,0.206004
IM002635_580.png,eproliferativedr,eproliferativedr,0.055320,0.042397,0.058470,0.090405,0.753409
IM002636_583.png,eproliferativedr,eproliferativedr,0.032942,0.047923,0.050771,0.088869,0.779496
IM003229_582.png,eproliferativedr,eproliferativedr,0.077662,0.027991,0.032956,0.100545,0.760846
IM003230_1388.png,eproliferativedr,eproliferativedr,0.092296,0.175847,0.175692,0.143483,0.412682
IM003359_1398.png,eproliferativedr,cmoderatedr,0.090438,0.210801,0.482710,0.077408,0.138642
IM003360_575.png,eproliferativedr,cmoderatedr,0.059399,0.208298,0.483617,0.103297,0.145388
IM004183_581.png,eproliferativedr,cmoderatedr,0.026048,0.034698,0.683351,0.154557,0.101347
IM004346_154.png,eproliferativedr,cmoderatedr,0.041611,0.169693,0.681401,0.057021,0.050274
