image,prediction,score_anodr,score_bmilddr,score_cmoderatedr,score_dseveredr,score_eproliferativedr
20060530_55746_0100_PP_264.png,cmoderatedr,0.0089948485,0.013406459,0.9475589,0.023298189,0.0067416313
IM001371_786.png,cmoderatedr,0.016825316,0.0045468775,0.9424441,0.025709467,0.010474273
IM001372_800.png,cmoderatedr,0.010089024,0.004723006,0.9393724,0.03256218,0.013253396
IM002269_257.png,cmoderatedr,0.026133148,0.009180647,0.9269517,0.014967126,0.022767443
IM003481_5.png,anodr,0.7970108,0.040718682,0.12878442,0.015586691,0.017899426
20051020_45110_0100_PP_1385.png,cmoderatedr,0.0153659275,0.008513082,0.8952252,0.053057045,0.027838659
20051020_45137_0100_PP_1387.png,cmoderatedr,0.018286297,0.007286171,0.8745073,0.0826801,0.017240144
20051020_61998_0100_PP_1392.png,anodr,0.8367031,0.031794235,0.09614199,0.011588427,0.023772322
20051020_62709_0100_PP_577.png,eproliferativedr,0.07084762,0.010985496,0.3835999,0.0064649507,0.52810204
20051020_62802_0100_PP_1395.png,eproliferativedr,0.046951756,0.020040005,0.02379393,0.018694213,0.89052016
20051021_40377_0100_PP_1384.png,cmoderatedr,0.20237395,0.11081038,0.49651587,0.011663997,0.17863578
20051021_40450_0100_PP_1391.png,eproliferativedr,0.26490676,0.036546912,0.07254004,0.08127903,0.54472727
20051021_52127_0100_PP_158.png,cmoderatedr,0.006128943,0.00832626,0.97216856,0.006481262,0.006894992
20051021_59459_0100_PP_1382.png,cmoderatedr,0.011798596,0.007766767,0.9270806,0.01040877,0.04294526
20051021_59504_0100_PP_1389.png,eproliferativedr,0.028420951,0.0066222087,0.10238638,0.023124777,0.8394457
20051208_41318_0400_PP_1397.png,cmoderatedr,0.0116364565,0.00565028,0.96735126,0.007941344,0.007420625
20051208_42314_0400_PP_155.png,cmoderatedr,0.04212305,0.016955081,0.9313857,0.001693061,0.00784312
20051213_62648_0100_PP_1394.png,eproliferativedr,0.097669505,0.021975776,0.019872287,0.048305515,0.8121769
20051213_62705_0100_PP_1399.png,cmoderatedr,0.00866315,0.0013198771,0.97981584,0.0019777971,0.008223358
20051214_40849_0100_PP_578.png,cmoderatedr,0.02762307,0.0492985,0.9115358,0.0027320972,0.008810524
20051214_40912_0100_PP_157.png,cmoderatedr,0.011079802,0.0039995145,0.945912,0.007851558,0.031157004
20051214_56821_0100_PP_1381.png,eproliferativedr,0.041727345,0.013105061,0.15024514,0.04011095,0.7548115
20051214_56944_0100_PP_576.png,anodr,0.4933485,0.044731572,0.43000454,0.005443023,0.026472338
20051214_56971_0100_PP_1386.png,cmoderatedr,0.03559907,0.08818369,0.86967456,0.0009908489,0.0055517247
20060522_45541_0100_PP_585.png,cmoderatedr,0.008734808,0.0042663943,0.9196369,0.029500954,0.03786087
20060522_45583_0100_PP_1390.png,eproliferativedr,0.057074785,0.016218325,0.29327387,0.07319572,0.5602373
IM001751_1393.png,cmoderatedr,0.08587112,0.0589879,0.3073229,0.27403238,0.27378568
IM001752_579.png,dseveredr,0.056077532,0.034670964,0.1535058,0.57926166,0.17648408
IM001941_156.png,cmoderatedr,0.019983722,0.024154946,0.7928916,0.003584263,0.1593855
IM001942_1396.png,eproliferativedr,0.24287528,0.017446345,0.17632508,0.010446017,0.5529073
IM002486_1383.png,eproliferativedr,0.03350705,0.0118268225,0.20997858,0.016719596,0.72796786
IM002487_584.png,eproliferativedr,0.030628348,0.012843924,0.1754567,0.021245606,0.7598254
IM002635_580.png,eproliferativedr,0.044245794,0.0072238245,0.030942049,0.010071264,0.907517
IM002636_583.png,eproliferativedr,0.04218975,0.0086935805,0.019205507,0.020350082,0.9095611
IM003229_582.png,dseveredr,0.12343822,0.028259965,0.017101528,0.6961648,0.13503556
IM003230_1388.png,cmoderatedr,0.044988126,0.051581293,0.40643445,0.15459105,0.34240505
IM003359_1398.png,cmoderatedr,0.015313579,0.0032833694,0.9639584,0.0074111144,0.010033565
IM003360_575.png,cmoderatedr,0.016873254,0.01559505,0.82619053,0.0074455314,0.13389567
IM004183_581.png,dseveredr,0.2628364,0.017001823,0.06619784,0.5734598,0.08050405
IM004346_154.png,eproliferativedr,0.30431044,0.024424762,0.29288572,0.017716438,0.36066267
