image_path,true_label,predicted_label,score_anodr,score_bmilddr,score_cmoderatedr,score_dseveredr,score_eproliferativedr
../../../data/data_MESSIDOR2/test/bmilddr/20051202_39630_0400_PP_1527.png,bmilddr,anodr,0.938267,0.016820,0.016198,0.014987,0.013727
../../../data/data_MESSIDOR2/test/bmilddr/20051202_39708_0400_PP_1401.png,bmilddr,bmilddr,0.151142,0.428411,0.353091,0.045848,0.021507
../../../data/data_MESSIDOR2/test/bmilddr/20051202_41260_0400_PP_1487.png,bmilddr,anodr,0.936025,0.022485,0.013424,0.014818,0.013248
../../../data/data_MESSIDOR2/test/bmilddr/20051202_48393_0400_PP_1507.png,bmilddr,anodr,0.932902,0.015852,0.013729,0.021273,0.016245
../../../data/data_MESSIDOR2/test/bmilddr/20051202_48421_0400_PP_658.png,bmilddr,anodr,0.935261,0.023475,0.010066,0.018851,0.012347
../../../data/data_MESSIDOR2/test/bmilddr/20051202_51574_0400_PP_1451.png,bmilddr,anodr,0.943159,0.020162,0.011759,0.013497,0.011423
../../../data/data_MESSIDOR2/test/bmilddr/20051202_54547_0400_PP_1445.png,bmilddr,anodr,0.931132,0.029291,0.011343,0.017082,0.011152
../../../data/data_MESSIDOR2/test/bmilddr/20051202_54555_0400_PP_1502.png,bmilddr,anodr,0.938792,0.022256,0.013043,0.015534,0.010375
../../../data/data_MESSIDOR2/test/bmilddr/20051202_55484_0400_PP_1532.png,bmilddr,anodr,0.938792,0.022256,0.013043,0.015534,0.010375
../../../data/data_MESSIDOR2/test/bmilddr/20051202_55498_0400_PP_1454.png,bmilddr,anodr,0.931132,0.029291,0.011343,0.017082,0.011152
../../../data/data_MESSIDOR2/test/bmilddr/20051205_58577_0400_PP_1475.png,bmilddr,anodr,0.926131,0.035367,0.009145,0.012215,0.017142
../../../data/data_MESSIDOR2/test/bmilddr/20051205_59300_0400_PP_637.png,bmilddr,anodr,0.920925,0.039402,0.007438,0.019109,0.013126
../../../data/data_MESSIDOR2/test/bmilddr/20051205_59702_0400_PP_173.png,bmilddr,anodr,0.920609,0.036542,0.012799,0.017019,0.013031
../../../data/data_MESSIDOR2/test/bmilddr/20051205_59715_0400_PP_1525.png,bmilddr,anodr,0.938187,0.022871,0.012868,0.014931,0.011142
../../../data/data_MESSIDOR2/test/bmilddr/20051207_54614_0400_PP_1482.png,bmilddr,anodr,0.561420,0.268277,0.097322,0.043336,0.029645
../../../data/data_MESSIDOR2/test/bmilddr/20051207_62252_0400_PP_592.png,bmilddr,anodr,0.910824,0.046531,0.009397,0.014212,0.019036
../../../data/data_MESSIDOR2/test/bmilddr/20051207_62275_0400_PP_1466.png,bmilddr,anodr,0.940352,0.019777,0.010405,0.015966,0.013499
../../../data/data_MESSIDOR2/test/bmilddr/20051207_62320_0400_PP_167.png,bmilddr,anodr,0.939973,0.017522,0.010907,0.018252,0.013346
../../../data/data_MESSIDOR2/test/bmilddr/20051212_36548_0400_PP_1414.png,bmilddr,anodr,0.941704,0.016908,0.011480,0.016934,0.012974
../../../data/data_MESSIDOR2/test/bmilddr/20051212_38076_0400_PP_1422.png,bmilddr,bmilddr,0.004845,0.794492,0.171152,0.018161,0.011350
../../../data/data_MESSIDOR2/test/bmilddr/20051213_62046_0100_PP_661.png,bmilddr,anodr,0.939216,0.014931,0.012765,0.018232,0.014855
../../../data/data_MESSIDOR2/test/bmilddr/20051213_62188_0100_PP_1407.png,bmilddr,anodr,0.908385,0.037775,0.020601,0.015779,0.017460
../../../data/data_MESSIDOR2/test/bmilddr/20051214_40361_0100_PP_1458.png,bmilddr,anodr,0.919609,0.029321,0.021663,0.012922,0.016484
../../../data/data_MESSIDOR2/test/bmilddr/20051214_40456_0100_PP_642.png,bmilddr,anodr,0.917739,0.037766,0.014781,0.016270,0.013444
../../../data/data_MESSIDOR2/test/bmilddr/20051214_40719_0100_PP_1511.png,bmilddr,anodr,0.933188,0.019965,0.016222,0.018955,0.011670
../../../data/data_MESSIDOR2/test/bmilddr/20051214_50933_0100_PP_1469.png,bmilddr,anodr,0.690309,0.186871,0.076311,0.034282,0.012228
../../../data/data_MESSIDOR2/test/bmilddr/20051214_52695_0100_PP_644.png,bmilddr,anodr,0.808168,0.101315,0.056330,0.022620,0.011567
../../../data/data_MESSIDOR2/test/bmilddr/20051216_43814_0200_PP_186.png,bmilddr,anodr,0.939490,0.016947,0.012354,0.016311,0.014898
../../../data/data_MESSIDOR2/test/bmilddr/20051216_45100_0200_PP_1515.png,bmilddr,anodr,0.937569,0.018746,0.013409,0.017649,0.012627
../../../data/data_MESSIDOR2/test/bmilddr/20051216_45375_0200_PP_172.png,bmilddr,anodr,0.489556,0.406055,0.065811,0.025130,0.013449
../../../data/data_MESSIDOR2/test/bmilddr/20051216_45478_0200_PP_1479.png,bmilddr,anodr,0.944729,0.014751,0.012328,0.016772,0.011421
../../../data/data_MESSIDOR2/test/bmilddr/20051216_45595_0200_PP_645.png,bmilddr,anodr,0.940718,0.017132,0.012308,0.016246,0.013596
../../../data/data_MESSIDOR2/test/bmilddr/20051216_45619_0200_PP_608.png,bmilddr,anodr,0.850814,0.085008,0.033715,0.021765,0.008698
../../../data/data_MESSIDOR2/test/bmilddr/20051216_45757_0200_PP_1547.png,bmilddr,anodr,0.934581,0.026551,0.011414,0.015047,0.012406
../../../data/data_MESSIDOR2/test/bmilddr/20051216_45899_0200_PP_1536.png,bmilddr,anodr,0.935795,0.023327,0.013401,0.016710,0.010767
../../../data/data_MESSIDOR2/test/bmilddr/20051216_46156_0200_PP_1424.png,bmilddr,bmilddr,0.416824,0.434834,0.062479,0.017022,0.068841
../../../data/data_MESSIDOR2/test/bmilddr/20051216_47420_0200_PP_169.png,bmilddr,anodr,0.943123,0.016140,0.010492,0.017036,0.013209
../../../data/data_MESSIDOR2/test/bmilddr/20060407_39402_0200_PP_1480.png,bmilddr,anodr,0.939401,0.018143,0.012241,0.016458,0.013757
../../../data/data_MESSIDOR2/test/bmilddr/20060407_39667_0200_PP_651.png,bmilddr,anodr,0.930781,0.027041,0.015968,0.015322,0.010889
../../../data/data_MESSIDOR2/test/bmilddr/20060407_40937_0200_PP_1464.png,bmilddr,anodr,0.939203,0.019620,0.012354,0.015009,0.013814
../../../data/data_MESSIDOR2/test/bmilddr/20060407_40957_0200_PP_194.png,bmilddr,anodr,0.938751,0.019171,0.012017,0.017340,0.012722
../../../data/data_MESSIDOR2/test/bmilddr/20060407_41330_0200_PP_617.png,bmilddr,anodr,0.939203,0.017228,0.010905,0.018755,0.013910
../../../data/data_MESSIDOR2/test/bmilddr/20060407_44173_0200_PP_1519.png,bmilddr,anodr,0.933077,0.026356,0.019690,0.012629,0.008248
../../../data/data_MESSIDOR2/test/bmilddr/20060407_44192_0200_PP_601.png,bmilddr,anodr,0.787797,0.043612,0.128307,0.022189,0.018094
../../../data/data_MESSIDOR2/test/bmilddr/20060407_45087_0200_PP_593.png,bmilddr,anodr,0.938084,0.019165,0.010978,0.017487,0.014287
../../../data/data_MESSIDOR2/test/bmilddr/20060407_45362_0200_PP_1538.png,bmilddr,anodr,0.922238,0.030121,0.015097,0.018206,0.014338
../../../data/data_MESSIDOR2/test/bmilddr/20060407_45379_0200_PP_648.png,bmilddr,anodr,0.945390,0.016366,0.012440,0.013559,0.012244
../../../data/data_MESSIDOR2/test/bmilddr/20060407_45592_0200_PP_1534.png,bmilddr,anodr,0.929013,0.023004,0.016130,0.020148,0.011706
../../../data/data_MESSIDOR2/test/bmilddr/20060407_45932_0200_PP_618.png,bmilddr,anodr,0.945947,0.014600,0.010127,0.016042,0.013284
../../../data/data_MESSIDOR2/test/bmilddr/20060407_46050_0200_PP_1529.png,bmilddr,anodr,0.918278,0.028548,0.026317,0.016196,0.010661
../../../data/data_MESSIDOR2/test/bmilddr/20060410_39203_0200_PP_185.png,bmilddr,anodr,0.942933,0.013741,0.012819,0.015746,0.014760
../../../data/data_MESSIDOR2/test/bmilddr/20060410_39334_0200_PP_190.png,bmilddr,anodr,0.943103,0.015564,0.010845,0.015838,0.014650
../../../data/data_MESSIDOR2/test/bmilddr/20060410_39355_0200_PP_662.png,bmilddr,anodr,0.944802,0.015732,0.011357,0.014648,0.013462
../../../data/data_MESSIDOR2/test/bmilddr/20060410_39726_0200_PP_1411.png,bmilddr,anodr,0.936967,0.026681,0.012081,0.013187,0.011083
../../../data/data_MESSIDOR2/test/bmilddr/20060410_39976_0200_PP_1517.png,bmilddr,anodr,0.872727,0.039690,0.046163,0.026067,0.015353
../../../data/data_MESSIDOR2/test/bmilddr/20060410_40254_0200_PP_660.png,bmilddr,anodr,0.941063,0.015199,0.012029,0.017564,0.014145
../../../data/data_MESSIDOR2/test/bmilddr/20060410_40381_0200_PP_193.png,bmilddr,anodr,0.920658,0.036544,0.010140,0.017099,0.015559
../../../data/data_MESSIDOR2/test/bmilddr/20060410_40481_0200_PP_1413.png,bmilddr,anodr,0.944464,0.014226,0.011708,0.015495,0.014107
../../../data/data_MESSIDOR2/test/bmilddr/20060410_40605_0200_PP_611.png,bmilddr,anodr,0.928815,0.023266,0.015608,0.019071,0.013241
../../../data/data_MESSIDOR2/test/bmilddr/20060410_40830_0200_PP_654.png,bmilddr,anodr,0.919033,0.031562,0.013423,0.019525,0.016457
../../../data/data_MESSIDOR2/test/bmilddr/20060410_41077_0200_PP_1443.png,bmilddr,anodr,0.942828,0.015073,0.013641,0.015546,0.012912
../../../data/data_MESSIDOR2/test/bmilddr/20060410_41330_0200_PP_659.png,bmilddr,anodr,0.933170,0.024291,0.015103,0.013644,0.013793
../../../data/data_MESSIDOR2/test/bmilddr/20060410_41356_0200_PP_1526.png,bmilddr,anodr,0.931869,0.022284,0.015279,0.018497,0.012071
../../../data/data_MESSIDOR2/test/bmilddr/20060410_41626_0200_PP_629.png,bmilddr,anodr,0.938036,0.022098,0.011007,0.016494,0.012365
../../../data/data_MESSIDOR2/test/bmilddr/20060410_41747_0200_PP_1415.png,bmilddr,anodr,0.930239,0.022573,0.015446,0.019734,0.012007
../../../data/data_MESSIDOR2/test/bmilddr/20060410_43675_0200_PP_1493.png,bmilddr,anodr,0.893698,0.041757,0.040421,0.012297,0.011828
../../../data/data_MESSIDOR2/test/bmilddr/20060410_43959_0200_PP_177.png,bmilddr,anodr,0.804621,0.084207,0.082236,0.009947,0.018990
../../../data/data_MESSIDOR2/test/bmilddr/20060410_44623_0200_PP_1452.png,bmilddr,anodr,0.938308,0.024050,0.010443,0.015348,0.011851
../../../data/data_MESSIDOR2/test/bmilddr/20060410_44953_0200_PP_1402.png,bmilddr,anodr,0.918461,0.032531,0.013359,0.021193,0.014456
../../../data/data_MESSIDOR2/test/bmilddr/20060410_46874_0200_PP_1439.png,bmilddr,bmilddr,0.039325,0.654312,0.207032,0.037550,0.061780
../../../data/data_MESSIDOR2/test/bmilddr/20060410_46893_0200_PP_176.png,bmilddr,anodr,0.942244,0.017793,0.010919,0.016320,0.012725
../../../data/data_MESSIDOR2/test/bmilddr/20060410_47016_0200_PP_1544.png,bmilddr,anodr,0.933573,0.019283,0.019862,0.015272,0.012011
../../../data/data_MESSIDOR2/test/bmilddr/20060410_47166_0200_PP_1508.png,bmilddr,anodr,0.916774,0.038318,0.011981,0.020304,0.012622
../../../data/data_MESSIDOR2/test/bmilddr/20060410_47331_0200_PP_590.png,bmilddr,anodr,0.935343,0.018545,0.012403,0.017781,0.015928
../../../data/data_MESSIDOR2/test/bmilddr/20060411_57962_0200_PP_1455.png,bmilddr,anodr,0.938045,0.017070,0.013484,0.016661,0.014741
../../../data/data_MESSIDOR2/test/bmilddr/20060411_57986_0200_PP_656.png,bmilddr,anodr,0.942739,0.016271,0.009469,0.016181,0.015341
../../../data/data_MESSIDOR2/test/bmilddr/20060411_58051_0200_PP_621.png,bmilddr,anodr,0.910096,0.045983,0.015245,0.016945,0.011732
../../../data/data_MESSIDOR2/test/bmilddr/20060411_58155_0200_PP_1425.png,bmilddr,anodr,0.913067,0.046984,0.010861,0.017702,0.011386
../../../data/data_MESSIDOR2/test/bmilddr/20060411_58718_0200_PP_1523.png,bmilddr,anodr,0.912468,0.044917,0.010729,0.020016,0.011870
../../../data/data_MESSIDOR2/test/bmilddr/20060411_58736_0200_PP_171.png,bmilddr,anodr,0.934945,0.022614,0.013648,0.015901,0.012891
../../../data/data_MESSIDOR2/test/bmilddr/20060411_58971_0200_PP_599.png,bmilddr,anodr,0.938836,0.019313,0.010072,0.017601,0.014178
../../../data/data_MESSIDOR2/test/bmilddr/20060411_58993_0200_PP_159.png,bmilddr,anodr,0.933715,0.026750,0.009274,0.019186,0.011075
../../../data/data_MESSIDOR2/test/bmilddr/20060411_59587_0200_PP_161.png,bmilddr,anodr,0.936795,0.022045,0.011009,0.016831,0.013320
../../../data/data_MESSIDOR2/test/bmilddr/20060411_59657_0200_PP_1409.png,bmilddr,anodr,0.855893,0.096629,0.016963,0.019681,0.010834
../../../data/data_MESSIDOR2/test/bmilddr/20060411_59941_0200_PP_1456.png,bmilddr,anodr,0.935220,0.020258,0.014164,0.016392,0.013966
../../../data/data_MESSIDOR2/test/bmilddr/20060411_60028_0200_PP_180.png,bmilddr,anodr,0.939426,0.019694,0.013811,0.014343,0.012726
../../../data/data_MESSIDOR2/test/bmilddr/20060411_60347_0200_PP_1473.png,bmilddr,anodr,0.934098,0.020387,0.014939,0.019852,0.010724
../../../data/data_MESSIDOR2/test/bmilddr/20060411_60368_0200_PP_610.png,bmilddr,anodr,0.939769,0.017425,0.014470,0.017179,0.011157
../../../data/data_MESSIDOR2/test/bmilddr/20060411_60446_0200_PP_184.png,bmilddr,anodr,0.930292,0.032150,0.009782,0.015043,0.012733
../../../data/data_MESSIDOR2/test/bmilddr/20060411_60533_0200_PP_1410.png,bmilddr,anodr,0.930801,0.021573,0.014909,0.017936,0.014781
../../../data/data_MESSIDOR2/test/bmilddr/20060411_61029_0200_PP_1420.png,bmilddr,anodr,0.933224,0.024369,0.011645,0.018051,0.012711
../../../data/data_MESSIDOR2/test/bmilddr/20060411_61060_0200_PP_1472.png,bmilddr,anodr,0.939904,0.019775,0.010006,0.016500,0.013816
../../../data/data_MESSIDOR2/test/bmilddr/20060411_61548_0200_PP_1462.png,bmilddr,anodr,0.939708,0.019136,0.010544,0.017342,0.013270
../../../data/data_MESSIDOR2/test/bmilddr/20060411_61564_0200_PP_1531.png,bmilddr,anodr,0.941425,0.016083,0.010786,0.018504,0.013202
../../../data/data_MESSIDOR2/test/bmilddr/20060411_61952_0200_PP_1448.png,bmilddr,anodr,0.938619,0.018235,0.011614,0.017891,0.013640
../../../data/data_MESSIDOR2/test/bmilddr/20060411_61979_0200_PP_1491.png,bmilddr,anodr,0.938102,0.019270,0.013745,0.015169,0.013714
../../../data/data_MESSIDOR2/test/bmilddr/20060411_62142_0200_PP_191.png,bmilddr,anodr,0.698914,0.242933,0.031987,0.016027,0.010138
../../../data/data_MESSIDOR2/test/bmilddr/20060411_62228_0200_PP_1495.png,bmilddr,anodr,0.931559,0.024015,0.012749,0.017520,0.014157
../../../data/data_MESSIDOR2/test/bmilddr/20060411_62250_0200_PP_631.png,bmilddr,anodr,0.941788,0.017332,0.010978,0.016048,0.013855
../../../data/data_MESSIDOR2/test/bmilddr/20060412_51656_0200_PP_664.png,bmilddr,anodr,0.936941,0.025093,0.011714,0.014198,0.012053
../../../data/data_MESSIDOR2/test/bmilddr/20060412_51775_0200_PP_639.png,bmilddr,anodr,0.935561,0.019080,0.012794,0.018224,0.014341
../../../data/data_MESSIDOR2/test/bmilddr/20060412_52020_0200_PP_1518.png,bmilddr,anodr,0.908870,0.055625,0.008400,0.016876,0.010229
../../../data/data_MESSIDOR2/test/bmilddr/20060412_52587_0200_PP_1460.png,bmilddr,anodr,0.937468,0.018857,0.010886,0.018001,0.014788
../../../data/data_MESSIDOR2/test/bmilddr/20060412_52758_0200_PP_166.png,bmilddr,anodr,0.864801,0.056288,0.044274,0.021333,0.013303
../../../data/data_MESSIDOR2/test/bmilddr/20060412_52978_0200_PP_1465.png,bmilddr,anodr,0.934518,0.021795,0.013461,0.016385,0.013842
../../../data/data_MESSIDOR2/test/bmilddr/20060412_52997_0200_PP_655.png,bmilddr,anodr,0.937698,0.019664,0.012881,0.016602,0.013155
../../../data/data_MESSIDOR2/test/bmilddr/20060412_57846_0200_PP_1492.png,bmilddr,anodr,0.929682,0.028746,0.013679,0.017103,0.010790
../../../data/data_MESSIDOR2/test/bmilddr/20060412_58171_0200_PP_1416.png,bmilddr,anodr,0.930835,0.020931,0.016893,0.017020,0.014320
../../../data/data_MESSIDOR2/test/bmilddr/20060412_58368_0200_PP_1549.png,bmilddr,anodr,0.932140,0.022100,0.017252,0.016820,0.011689
../../../data/data_MESSIDOR2/test/bmilddr/20060412_58387_0200_PP_1548.png,bmilddr,anodr,0.940474,0.018397,0.013712,0.015447,0.011970
../../../data/data_MESSIDOR2/test/bmilddr/20060412_58668_0200_PP_1494.png,bmilddr,anodr,0.649245,0.230275,0.068041,0.011488,0.040952
../../../data/data_MESSIDOR2/test/bmilddr/20060412_58945_0200_PP_1501.png,bmilddr,anodr,0.933162,0.020754,0.016844,0.016429,0.012811
../../../data/data_MESSIDOR2/test/bmilddr/20060412_58965_0200_PP_597.png,bmilddr,anodr,0.845074,0.111015,0.017227,0.010351,0.016333
../../../data/data_MESSIDOR2/test/bmilddr/20060412_59012_0200_PP_1400.png,bmilddr,bmilddr,0.080038,0.682630,0.193914,0.027953,0.015464
../../../data/data_MESSIDOR2/test/bmilddr/20060412_59037_0200_PP_181.png,bmilddr,anodr,0.940266,0.016298,0.013525,0.017129,0.012781
../../../data/data_MESSIDOR2/test/bmilddr/20060412_59100_0200_PP_164.png,bmilddr,anodr,0.935452,0.024087,0.010342,0.013966,0.016153
../../../data/data_MESSIDOR2/test/bmilddr/20060412_59124_0200_PP_1516.png,bmilddr,anodr,0.937397,0.020622,0.011336,0.017163,0.013482
../../../data/data_MESSIDOR2/test/bmilddr/20060412_59400_0200_PP_163.png,bmilddr,anodr,0.870693,0.077231,0.026204,0.015169,0.010703
../../../data/data_MESSIDOR2/test/bmilddr/20060412_59423_0200_PP_1478.png,bmilddr,anodr,0.515668,0.345989,0.107146,0.024885,0.006312
../../../data/data_MESSIDOR2/test/bmilddr/20060412_59636_0200_PP_1537.png,bmilddr,anodr,0.938390,0.018277,0.012988,0.016301,0.014043
../../../data/data_MESSIDOR2/test/bmilddr/20060412_59658_0200_PP_1459.png,bmilddr,anodr,0.942314,0.013700,0.012493,0.018351,0.013142
../../../data/data_MESSIDOR2/test/bmilddr/20060412_60337_0200_PP_1474.png,bmilddr,anodr,0.499330,0.177402,0.262625,0.032987,0.027657
../../../data/data_MESSIDOR2/test/bmilddr/20060412_60396_0200_PP_634.png,bmilddr,anodr,0.697052,0.112196,0.148197,0.025345,0.017209
../../../data/data_MESSIDOR2/test/bmilddr/20060412_60475_0200_PP_1528.png,bmilddr,anodr,0.937042,0.024628,0.014084,0.015065,0.009181
../../../data/data_MESSIDOR2/test/bmilddr/20060412_60573_0200_PP_1423.png,bmilddr,anodr,0.943001,0.020081,0.011313,0.015802,0.009804
../../../data/data_MESSIDOR2/test/bmilddr/20060412_60825_0200_PP_613.png,bmilddr,anodr,0.926506,0.030780,0.013569,0.015839,0.013305
../../../data/data_MESSIDOR2/test/bmilddr/20060412_60845_0200_PP_641.png,bmilddr,anodr,0.927837,0.034251,0.011661,0.015242,0.011010
../../../data/data_MESSIDOR2/test/bmilddr/20060412_61299_0200_PP_653.png,bmilddr,anodr,0.941242,0.017469,0.014885,0.015072,0.011332
../../../data/data_MESSIDOR2/test/bmilddr/20060412_61316_0200_PP_1418.png,bmilddr,anodr,0.936176,0.019486,0.014908,0.017118,0.012312
../../../data/data_MESSIDOR2/test/bmilddr/20060412_61593_0200_PP_663.png,bmilddr,anodr,0.929135,0.022788,0.017035,0.018689,0.012354
../../../data/data_MESSIDOR2/test/bmilddr/20060412_61615_0200_PP_649.png,bmilddr,anodr,0.943577,0.016922,0.008221,0.017748,0.013533
../../../data/data_MESSIDOR2/test/bmilddr/20060412_61681_0200_PP_1449.png,bmilddr,anodr,0.934438,0.021549,0.012239,0.017121,0.014653
../../../data/data_MESSIDOR2/test/bmilddr/20060412_63009_0200_PP_665.png,bmilddr,anodr,0.939690,0.019131,0.013574,0.014982,0.012622
../../../data/data_MESSIDOR2/test/bmilddr/20060412_63032_0200_PP_657.png,bmilddr,anodr,0.936338,0.019885,0.012768,0.016592,0.014417
../../../data/data_MESSIDOR2/test/bmilddr/20060412_63088_0200_PP_174.png,bmilddr,anodr,0.939255,0.020063,0.014604,0.014930,0.011149
../../../data/data_MESSIDOR2/test/bmilddr/20060412_63104_0200_PP_195.png,bmilddr,anodr,0.347773,0.265651,0.042691,0.079349,0.264536
../../../data/data_MESSIDOR2/test/bmilddr/20060522_45069_0100_PP_1530.png,bmilddr,anodr,0.940228,0.017197,0.011960,0.016808,0.013807
../../../data/data_MESSIDOR2/test/bmilddr/20060522_45402_0100_PP_630.png,bmilddr,anodr,0.936830,0.020632,0.011610,0.017666,0.013262
../../../data/data_MESSIDOR2/test/bmilddr/20060522_45935_0100_PP_1542.png,bmilddr,anodr,0.938439,0.019291,0.010961,0.017442,0.013868
../../../data/data_MESSIDOR2/test/bmilddr/20060522_45967_0100_PP_640.png,bmilddr,anodr,0.934948,0.020133,0.012420,0.018639,0.013860
../../../data/data_MESSIDOR2/test/bmilddr/20060522_46454_0100_PP_1533.png,bmilddr,anodr,0.939707,0.016891,0.012128,0.016671,0.014603
../../../data/data_MESSIDOR2/test/bmilddr/20060523_43267_0100_PP_1476.png,bmilddr,bmilddr,0.068663,0.824453,0.054863,0.023875,0.028146
../../../data/data_MESSIDOR2/test/bmilddr/20060523_48425_0100_PP_624.png,bmilddr,anodr,0.944225,0.014711,0.012119,0.016360,0.012586
../../../data/data_MESSIDOR2/test/bmilddr/20060523_48643_0100_PP_1546.png,bmilddr,anodr,0.934035,0.024689,0.012495,0.016777,0.012005
../../../data/data_MESSIDOR2/test/bmilddr/20060523_48659_0100_PP_1485.png,bmilddr,anodr,0.935154,0.024706,0.011555,0.017214,0.011370
../../../data/data_MESSIDOR2/test/bmilddr/20060523_48816_0100_PP_636.png,bmilddr,anodr,0.932020,0.021483,0.014546,0.018078,0.013873
../../../data/data_MESSIDOR2/test/bmilddr/20060523_49269_0100_PP_1540.png,bmilddr,anodr,0.931049,0.026472,0.010546,0.016419,0.015514
../../../data/data_MESSIDOR2/test/bmilddr/20060523_49288_0100_PP_607.png,bmilddr,anodr,0.870496,0.066393,0.039373,0.013172,0.010565
../../../data/data_MESSIDOR2/test/bmilddr/20060523_49449_0100_PP_1404.png,bmilddr,anodr,0.941310,0.018712,0.010183,0.015934,0.013861
../../../data/data_MESSIDOR2/test/bmilddr/20060523_49591_0100_PP_1427.png,bmilddr,anodr,0.940058,0.020299,0.010588,0.016356,0.012699
../../../data/data_MESSIDOR2/test/bmilddr/20060523_50408_0100_PP_192.png,bmilddr,bmilddr,0.327095,0.395583,0.228506,0.022177,0.026639
../../../data/data_MESSIDOR2/test/bmilddr/20060523_50730_0100_PP_1428.png,bmilddr,anodr,0.935926,0.023288,0.013574,0.017094,0.010119
